CodFabrica,CodCliente,QtdTranspCIF,Custo por Unidade,Custo Total,QtdTransp Otimizada,Custo Total Otimizado
3403208,2301,"13.500,00000000000000000","0,55399037037037036","7.478,86999999999989086","0,00000000000000000","0,00000000000000000"
3403208,2302,"10.500,00000000000000000","0,45700857142857143","4.798,59000000000014552","1.836.600,00000000000000000","839.341,94228571432176977"
3403208,2303,"16.200,00000000000000000","0,41948703703703699","6.795,68999999999959982","1.274.700,00000000000000000","534.720,12611111102160066"
3403208,2304,"1.199.100,00000000000000000","0,43445097990159287","520.950,16999999998370185","2.439.900,00000000000000000","1.060.016,94586189649999142"
3403208,2305,"1.395.900,00000000000000000","0,46872366931728632","654.291,36999999999534339","0,00000000000000000","0,00000000000000000"
3403208,2306,"1.332.000,00000000000000000","0,51831538288288281","690.396,08999999985098839","0,00000000000000000","0,00000000000000000"
3403208,2307,"10.500,00000000000000000","0,50663523809523814","5.319,67000000000007276","2.887.500,00000000000000000","1.462.909,25000000023283064"
3403208,2308,"1.400.100,00000000000000000","0,51514086850939222","721.248,73000000009778887","0,00000000000000000","0,00000000000000000"
3403208,2309,"903.000,00000000000000000","0,40467710963455150","365.423,42999999999301508","5.826.300,00000000000000000","2.357.770,24386378750205040"
3403208,2310,"817.500,00000000000000000","0,68031685626911320","556.159,03000000002793968","0,00000000000000000","0,00000000000000000"
3403208,2311,"1.496.100,00000000000000000","0,35318429249381728","528.399,02000000001862645","6.508.200,00000000000000000","2.298.594,01240826165303588"
3403208,2312,"1.214.700,00000000000000000","0,75131683543261707","912.624,55999999993946403","1.214.700,00000000000000000","912.624,55999999993946403"
3403208,2313,"9.900,00000000000000000","0,71801414141414133","7.108,33999999999923602","9.900,00000000000000000","7.108,33999999999923602"
3403208,2314,"37.200,00000000000000000","0,67347983870967731","25.053,44999999999708962","37.200,00000000000000000","25.053,44999999999708962"
3403208,2315,"1.094.100,00000000000000000","0,78591549218535783","859.870,14000000001396984","1.094.100,00000000000000000","859.870,14000000001396984"
3403208,2316,"939.300,00000000000000000","0,79433488768231664","746.118,76000000000931323","939.300,00000000000000000","746.118,76000000000931323"
3403208,2317,"19.200,00000000000000000","0,79006458333333329","15.169,23999999999978172","19.200,00000000000000000","15.169,23999999999978172"
3403208,2318,"1.474.200,00000000000000000","0,78194527879527875","1.152.743,72999999998137355","1.474.200,00000000000000000","1.152.743,72999999998137355"
3403208,2319,"1.073.400,00000000000000000","0,65770912986771002","705.984,97999999998137355","0,00000000000000000","0,00000000000000000"
3403208,2320,"9.000,00000000000000000","0,72496222222222217","6.524,65999999999985448","0,00000000000000000","0,00000000000000000"
3403208,2321,"14.400,00000000000000000","0,76809166666666673","11.060,52000000000043656","0,00000000000000000","0,00000000000000000"
3403208,2322,"1.120.500,00000000000000000","0,65844807675145034","737.791,07000000006519258","0,00000000000000000","0,00000000000000000"
3403208,2323,"9.000,00000000000000000","0,73979555555555554","6.658,15999999999985448","0,00000000000000000","0,00000000000000000"
3403208,2324,"1.534.800,00000000000000000","0,67137977586656250","1.030.433,68000000016763806","0,00000000000000000","0,00000000000000000"
3403208,2325,"13.500,00000000000000000","0,59219037037037037","7.994,56999999999970896","0,00000000000000000","0,00000000000000000"
3403208,2326,"2.302.800,00000000000000000","0,66041275838110125","1.520.798,50000000000000000","0,00000000000000000","0,00000000000000000"
3403208,2327,"1.410.000,00000000000000000","0,67266219858156029","948.453,69999999995343387","0,00000000000000000","0,00000000000000000"
3403208,2328,"1.377.300,00000000000000000","0,69091120307848686","951.592,00000000000000000","0,00000000000000000","0,00000000000000000"
3403208,2329,"7.800,00000000000000000","0,74368717948717955","5.800,76000000000021828","0,00000000000000000","0,00000000000000000"
3403208,2330,"22.200,00000000000000000","0,75192882882882883","16.692,81999999999970896","0,00000000000000000","0,00000000000000000"
3403208,2331,"1.298.700,00000000000000000","0,65887994147994144","855.687,38000000000465661","0,00000000000000000","0,00000000000000000"
3403208,2332,"23.400,00000000000000000","0,65065982905982911","15.225,44000000000050932","0,00000000000000000","0,00000000000000000"
3403208,2333,"14.100,00000000000000000","0,61576453900709227","8.682,28000000000065484","0,00000000000000000","0,00000000000000000"
3403208,2334,"1.193.100,00000000000000000","0,64533892381191849","769.953,86999999999534339","0,00000000000000000","0,00000000000000000"
3403208,2335,"1.371.900,00000000000000000","0,65428863619797362","897.618,57999999995809048","0,00000000000000000","0,00000000000000000"
3403208,2339,"19.800,00000000000000000","0,84806666666666675","16.791,72000000000116415","0,00000000000000000","0,00000000000000000"
3403208,2340,"1.144.200,00000000000000000","0,91068640097884990","1.042.007,38000000000465661","0,00000000000000000","0,00000000000000000"
3403208,2341,"1.140.000,00000000000000000","0,85933397368421049","979.640,72999999998137355","0,00000000000000000","0,00000000000000000"
3403208,2342,"1.457.400,00000000000000000","0,85014359132702078","1.238.999,27000000001862645","0,00000000000000000","0,00000000000000000"
3403208,2343,"1.290.600,00000000000000000","0,92695404463040443","1.196.326,88999999989755452","0,00000000000000000","0,00000000000000000"
3403208,2344,"1.199.700,00000000000000000","0,59987667750270901","719.672,05000000004656613","0,00000000000000000","0,00000000000000000"
3403208,2345,"1.044.600,00000000000000000","0,60513154317442086","632.120,41000000003259629","0,00000000000000000","0,00000000000000000"
3403208,2346,"15.300,00000000000000000","0,60580000000000001","9.268,73999999999978172","0,00000000000000000","0,00000000000000000"
3403208,2347,"1.172.700,00000000000000000","0,27196081691822294","318.928,45000000001164153","4.104.300,00000000000000000","1.116.208,78087746235541999"
3403208,2348,"1.096.500,00000000000000000","0,26603987232102144","291.712,72000000003026798","3.446.400,00000000000000000","916.879,81596716830972582"
3403208,2349,"9.600,00000000000000000","0,28982083333333336","2.782,28000000000020009","37.200,00000000000000000","10.781,33500000000094587"
3403208,2350,"1.335.000,00000000000000000","0,33171893632958804","442.844,78000000002793968","3.924.900,00000000000000000","1.301.963,65320000005885959"
3403208,2351,"21.600,00000000000000000","0,40576203703703706","8.764,46000000000094587","51.300,00000000000000000","20.815,59250000000247383"
3423909,2305,"1.116.900,00000000000000000","0,25503816814396990","284.852,13000000000465661","5.714.100,00000000000000000","1.457.313,59659145842306316"
3423909,2308,"1.042.500,00000000000000000","0,25852541007194246","269.512,73999999999068677","3.846.300,00000000000000000","994.366,28475971228908747"
3423909,2309,"657.600,00000000000000000","0,26474910279805353","174.099,01000000000931323","1.416.000,00000000000000000","374.884,72956204379443079"
3423909,2310,"2.517.000,00000000000000000","0,27749691299165674","698.459,72999999998137355","0,00000000000000000","0,00000000000000000"
3423909,2311,"1.068.900,00000000000000000","0,26035646926747125","278.295,03000000002793968","0,00000000000000000","0,00000000000000000"
3423909,2324,"16.800,00000000000000000","0,26447321428571424","4.443,14999999999963620","0,00000000000000000","0,00000000000000000"
3423909,2325,"3.000,00000000000000000","0,24711666666666668","741,35000000000002274","35.100,00000000000000000","8.673,79500000000007276"
3423909,2326,"1.216.800,00000000000000000","0,28830001643655490","350.803,46000000002095476","0,00000000000000000","0,00000000000000000"
3423909,2327,"24.600,00000000000000000","0,25097845528455287","6.174,07000000000061846","0,00000000000000000","0,00000000000000000"
3423909,2328,"2.700.300,00000000000000000","0,28881551679443024","779.888,53999999992083758","0,00000000000000000","0,00000000000000000"
3423909,2329,"1.643.100,00000000000000000","0,30340721197735987","498.528,39000000001396984","0,00000000000000000","0,00000000000000000"
3423909,2330,"1.357.800,00000000000000000","0,40023023272941521","543.432,60999999998603016","0,00000000000000000","0,00000000000000000"
3423909,2331,"1.167.300,00000000000000000","0,27944626916816584","326.197,63000000000465661","0,00000000000000000","0,00000000000000000"
3423909,2332,"12.600,00000000000000000","0,34425714285714287","4.337,64000000000032742","0,00000000000000000","0,00000000000000000"
3423909,2333,"1.500,00000000000000000","0,59853999999999996","897,80999999999994543","0,00000000000000000","0,00000000000000000"
3423909,2334,"1.017.300,00000000000000000","0,26312670795242304","267.678,79999999998835847","0,00000000000000000","0,00000000000000000"
3423909,2335,"1.230.900,00000000000000000","0,26289454870420020","323.596,90000000002328306","1.443.600,00000000000000000","379.514,57050938339671120"
3423909,2336,"820.200,00000000000000000","0,44856676420385272","367.914,46000000002095476","1.605.300,00000000000000000","720.084,22657644480932504"
3423909,2337,"1.440.000,00000000000000000","0,43212174305555562","622.255,31000000005587935","2.821.500,00000000000000000","1.219.231,49803125020116568"
3423909,2338,"1.037.100,00000000000000000","0,42875590589142804","444.662,75000000000000000","2.232.600,00000000000000000","957.240,43549320218153298"
3423909,2339,"21.600,00000000000000000","0,51085185185185189","11.034,40000000000145519","41.400,00000000000000000","21.149,26666666667006211"
3423909,2340,"2.266.500,00000000000000000","0,57912811383189944","1.312.593,87000000011175871","3.410.700,00000000000000000","1.975.232,25784645951353014"
3423909,2341,"1.241.100,00000000000000000","0,53672887760857302","666.134,20999999996274710","2.381.100,00000000000000000","1.278.005,13047377322800457"
3423909,2342,"1.337.700,00000000000000000","0,53202004186289908","711.683,21000000007916242","2.795.100,00000000000000000","1.487.049,21901098918169737"
3423909,2343,"2.424.600,00000000000000000","0,57822532376474478","1.401.965,12000000011175871","3.715.200,00000000000000000","2.148.222,72285078000277281"
3423909,2347,"1.485.300,00000000000000000","0,64517692722009023","958.281,29000000003725290","0,00000000000000000","0,00000000000000000"
3423909,2348,"1.212.900,00000000000000000","0,68586225575068027","831.882,33000000007450581","0,00000000000000000","0,00000000000000000"
3423909,2349,"21.300,00000000000000000","0,55845680751173710","11.895,13000000000101863","0,00000000000000000","0,00000000000000000"
3423909,2350,"1.330.200,00000000000000000","0,64140777326717791","853.200,61999999999534339","0,00000000000000000","0,00000000000000000"
3423909,2351,"24.600,00000000000000000","0,60746341463414633","14.943,60000000000036380","0,00000000000000000","0,00000000000000000"
3424402,2301,"2.784.300,00000000000000000","0,39673498545415364","1.104.629,21999999997206032","2.797.800,00000000000000000","1.109.985,14230363117530942"
3424402,2302,"1.826.100,00000000000000000","0,35181185039154483","642.443,61999999999534339","0,00000000000000000","0,00000000000000000"
3424402,2303,"1.258.500,00000000000000000","0,35597816448152564","447.998,52000000001862645","0,00000000000000000","0,00000000000000000"
3424402,2304,"1.240.800,00000000000000000","0,37590568987749839","466.423,78000000002793968","0,00000000000000000","0,00000000000000000"
3424402,2305,"3.201.300,00000000000000000","0,37856428638365669","1.211.897,85000000009313226","0,00000000000000000","0,00000000000000000"
3424402,2306,"1.393.500,00000000000000000","0,35335620380337279","492.401,86999999999534339","2.725.500,00000000000000000","963.072,33346609259024262"
3424402,2307,"2.877.000,00000000000000000","0,40292014946124438","1.159.201,27000000001862645","0,00000000000000000","0,00000000000000000"
3424402,2308,"1.403.700,00000000000000000","0,34860854883522119","489.341,82000000000698492","0,00000000000000000","0,00000000000000000"
3424402,2309,"5.681.700,00000000000000000","0,44499376595033180","2.528.321,08000000007450581","0,00000000000000000","0,00000000000000000"
3424402,2310,"693.900,00000000000000000","0,27943305951866265","193.898,60000000000582077","4.028.400,00000000000000000","1.125.668,13696498051285744"
3424402,2311,"3.943.200,00000000000000000","0,52206747565429090","2.058.616,46999999997206032","0,00000000000000000","0,00000000000000000"
3424402,2319,"976.800,00000000000000000","0,28410135135135134","277.510,20000000001164153","2.050.200,00000000000000000","582.464,59054054052103311"
3424402,2320,"17.400,00000000000000000","0,27258965517241379","4.743,06000000000040018","26.400,00000000000000000","7.196,36689655172449420"
3424402,2321,"9.600,00000000000000000","0,27150416666666666","2.606,44000000000005457","24.000,00000000000000000","6.516,09999999999945430"
3424402,2322,"1.030.500,00000000000000000","0,28010902474526933","288.652,35000000003492460","2.151.000,00000000000000000","602.514,51222707435954362"
3424402,2323,"9.900,00000000000000000","0,24259090909090911","2.401,65000000000009095","18.900,00000000000000000","4.584,96818181818252924"
3424402,2324,"20.100,00000000000000000","0,27606318407960201","5.548,87000000000080036","1.571.700,00000000000000000","433.888,50641791045200080"
3424402,2325,"18.600,00000000000000000","0,26313870967741937","4.894,38000000000010914","0,00000000000000000","0,00000000000000000"
3424402,2326,"1.461.000,00000000000000000","0,26682132101300482","389.825,95000000006984919","4.980.600,00000000000000000","1.328.930,27143737184815109"
3424402,2327,"14.700,00000000000000000","0,19547142857142857","2.873,42999999999983629","1.449.300,00000000000000000","283.296,74142857140395790"
3424402,2328,"1.351.800,00000000000000000","0,29612075011096317","400.296,03000000002793968","5.429.400,00000000000000000","1.607.758,00065246340818703"
3424402,2329,"10.500,00000000000000000","0,25398285714285718","2.666,82000000000016371","1.661.400,00000000000000000","421.967,11885714292293414"
3424402,2330,"12.300,00000000000000000","0,28570894308943090","3.514,22000000000025466","1.392.300,00000000000000000","397.792,56146341463318095"
3424402,2331,"2.682.000,00000000000000000","0,26207940715883665","702.896,96999999985564500","5.148.000,00000000000000000","1.349.184,78805369115434587"
3424402,2332,"23.700,00000000000000000","0,26489704641350215","6.278,06000000000130967","59.700,00000000000000000","15.814,35367088607745245"
3424402,2333,"9.300,00000000000000000","0,27799139784946236","2.585,32000000000016371","24.900,00000000000000000","6.921,98580645161291613"
3424402,2334,"1.177.500,00000000000000000","0,27385232271762205","322.461,10999999998603016","3.387.900,00000000000000000","927.784,28413503174670041"
3424402,2335,"1.354.200,00000000000000000","0,27644037808300104","374.355,55999999999767169","2.513.400,00000000000000000","694.805,24627381481695920"
3424402,2336,"785.100,00000000000000000","0,68546399184817219","538.157,78000000002793968","0,00000000000000000","0,00000000000000000"
3424402,2337,"1.381.500,00000000000000000","0,66585220412595014","919.874,82000000006519258","0,00000000000000000","0,00000000000000000"
3424402,2338,"1.195.500,00000000000000000","0,66081989125888752","790.010,18000000005122274","0,00000000000000000","0,00000000000000000"
3424402,2344,"1.219.800,00000000000000000","0,44295485325463185","540.316,32999999995809048","2.419.500,00000000000000000","1.071.729,26744958176277578"
3424402,2345,"1.084.500,00000000000000000","0,45442265560165973","492.821,36999999999534339","2.129.100,00000000000000000","967.511,27604149375110865"
3424402,2346,"22.800,00000000000000000","0,44754122807017543","10.203,94000000000050932","38.100,00000000000000000","17.051,32078947368427180"
3424402,2347,"1.446.300,00000000000000000","0,83781108345433164","1.211.726,16999999992549419","0,00000000000000000","0,00000000000000000"
3424402,2348,"1.137.000,00000000000000000","0,89055330694810908","1.012.559,10999999998603016","0,00000000000000000","0,00000000000000000"
3424402,2349,"6.300,00000000000000000","1,04973968253968253","6.613,35999999999967258","0,00000000000000000","0,00000000000000000"
3424402,2350,"1.259.700,00000000000000000","0,96242700643010248","1.212.369,30000000004656613","0,00000000000000000","0,00000000000000000"
3424402,2351,"5.100,00000000000000000","1,08164901960784321","5.516,41000000000076398","0,00000000000000000","0,00000000000000000"
